"weekWeekday" "no2_8" "no2_11" "weekWeekday:CO_10" "seasonFall" "seasonSpring" "seasonFall:Tem" "seasonWinter:Tem" "seasonSpring:Tem" "seasonFall:WS" "seasonSpring:WS" "ONI:seasonFall" "ONI:seasonWinter"
1 -0.718373177146018 -1.02283679216548 1.88151203599017 0 0 0 -0.0639136745685095 0 0 0 0 -1.67
1 -0.582797324668875 -0.637522061745786 1.72536216217749 0 0 0 0.120456970788076 0 0 0 0 -1.67
0 -0.5274823768582 -0.917371242646813 0 0 0 0 -0.456834722049758 0 0 0 0 -1.67
0 -0.0203658559504979 0.169193252666932 0 0 0 0 -1.69906972600971 0 0 0 0 -1.67
1 0.591831861193095 0.169193252666932 1.57691225992999 0 0 0 -1.84112579702216 0 0 0 0 -1.67
1 0.577731972535472 0.945505394395843 1.65307954622333 0 0 0 -1.07039605003971 0 0 0 0 -1.67
1 0.382502744968386 0.160256946494455 1.26246206979544 0 1 0 0 -0.154587762448798 0 1.98270763053478 0 0
1 0.0668821604015963 0.729353228550647 0.748298202758749 0 1 0 0 -0.181789988812884 0 1.7707119746152 0 0
1 0.623285458967793 0.0568798236989261 2.94882521168182 0 1 0 0 -0.456834722049758 0 2.7458919918453 0 0
0 -0.0730321193548156 -0.320081199828203 0 0 1 0 0 0.135569318768125 0 1.51631718751169 0 0
0 -1.01664005259573 -0.87247006809926 0 0 1 0 0 0.0509401700798552 0 1.58698240615155 0 0
1 0.0668821604015963 0.204113907680437 0.91020571296701 0 1 0 0 0.0902322748279798 0 1.7707119746152 0 0
1 0.902029411660799 2.85850427279391 2.94174956213544 0 1 0 0 -1.17316001630404 0 0.753132826201179 0 0
1 -0.0203658559504979 0.938195900864846 1.48000360878991 0 1 0 0 0.353187129680816 0 0.329141514362005 0 0
1 1.47036338524498 0.691761547534091 2.23806927783699 0 1 0 0 0.604052106149613 0 1.02166065703266 0 0
1 1.07556650283154 -0.14883020853056 2.25450975766533 0 1 0 0 0.727973359586006 0 -0.306845453396756 0 0
0 0.219811721995814 0.0359955564675063 0 0 1 0 0 -0.130408005680722 0 0.767265869929152 0 0
0 -1.80840303106225 -1.50317493848814 0 0 1 0 0 -1.35450819206461 0 2.54802937965368 0 0
1 -0.594727999686864 3.64270850733373 0.320290774316175 0 1 0 0 -1.37510292738299 0 -0.349244584580673 0 0
1 1.10485088696661 0.369099618808654 0.990465776939142 0 1 0 0 -0.399407799725577 0 1.14885805058441 0 0
1 1.61570069910048 4.3997631944727 1.19968302234965 0 1 0 0 -0.148542823256779 0 -0.518841109316343 0 0
1 0.790314909219633 0.56436751742243 1.63677780462139 0 1 0 0 -0.0760035529525487 0 0.555270214009565 0 0
1 1.13305066428185 0.670877280302672 2.12083547652938 0 1 0 0 -1.37510292738299 0 -1.09743446557055 0 0
0 -1.11967770047836 5.83660077999439 0 0 1 0 0 -1.37510292738299 0 -1.09743446557055 0 0
0 -1.64571200808968 -0.508039604910983 0 0 1 0 0 -1.37510292738299 0 -1.09743446557055 0 0
1 0.0104826057711047 1.58560818503886 4.09057144583681 0 1 0 0 -1.37510292738299 0 -1.09743446557055 0 0
1 -0.445052258552097 -0.458961576917146 0.410539990589074 0 1 0 0 -1.37510292738299 0 -1.09743446557055 0 0
1 0.134127783230259 2.75408293663681 0.0267206872547532 0 1 0 0 -1.37510292738299 0 -1.09743446557055 0 0
1 1.59617777634377 0.900604219848291 1.9339550855692 0 1 0 0 -1.37510292738299 0 -1.09743446557055 0 0
1 1.45084046248828 0.966389661627264 1.70593881048156 0 1 0 0 -1.37510292738299 0 -1.09743446557055 0 0
0 0.114604860473551 0.031818703021222 0 0 1 0 0 -0.154587762448798 0 1.23365631295224 0 0
0 -0.815987790929561 -1.16902666278542 0 0 1 0 0 0.428748869581056 0 2.10990502408654 0 0
1 0.810922438796159 1.15748070679476 1.50754314673022 0 1 0 0 0.957681048882737 0 1.79897806207114 0 0
1 0.154735312806785 -1.10846228781431 -0.499582774591893 0 1 0 0 -0.934384918219277 0 1.30432153159211 0 0
1 1.02458998230014 0.169193252666932 0.06363867018585 0 1 0 0 -0.402430269321586 0 -0.349244584580673 0 0
1 0.21764250835618 -0.342009680421194 1.38871385581902 0 1 0 0 -0.308733711845288 0 0.823798044841041 0 0
1 0.785976481940365 0.0600124637836389 1.50414406018343 0 1 0 0 -0.251306789521105 0 0.993394569576711 0 0
0 -0.210777185471593 -0.47358056397914 0 0 1 0 0 -0.0518237961844713 0 1.31845457532008 0 0
0 -0.847441388704259 -0.675113742762342 0 0 1 0 0 -0.169700110428846 0 0.399806733001868 0 0
1 1.79140700391086 3.5393313845382 0.770357580756275 0 1 0 0 -0.181789988812884 0 -0.094849797477169 0 0
1 2.36841783205358 0.997716062474393 3.56551662802776 0 1 0 0 -0.375228042957499 0 0.343274558089978 0 0
1 1.70355385150567 3.21040417564333 0.729707280421211 0 1 0 0 -0.568666097102114 0 1.34672066277602 0 0
1 0.890098736642811 -1.28075749247352 1.7535953912498 0 1 0 0 -0.251306789521105 0 -0.0665837100212241 0 0
1 1.87275251539715 0.800359737137475 0.686629061124155 0 1 0 0 0.105344622808028 0 0.965128482120766 0 0
0 -0.304053371975868 -0.11750380768343 0 0 1 0 0 1.17529885979543 0 1.7707119746152 0 0
0 -1.53074368518906 -0.680334809570197 0 0 1 0 0 0.930478822518651 0 0.696600651289289 0 0
1 0.565801297517484 -1.05625161973576 1.03007554057621 0 1 0 0 -0.127385536084711 0 -0.377510672036618 0 0
1 0.422633197301621 0.906869500017717 1.80916005092281 0 1 0 0 -1.48145191509701 0 -0.872167202515655 0 0
1 1.48120945344316 -0.181200822739261 1.13364362658347 0 1 0 0 -0.964609614179372 0 -0.518841109316343 0 0
1 1.05170515279557 1.51460167645204 0.882249960347502 0 1 0 0 0.138591788364134 0 -0.236180234756894 0 0
1 1.22849606442576 0.44845983428805 2.06832305783715 0 1 0 0 0.0902322748279798 0 0.131278902170391 0 0
0 -0.313814833354222 -0.492376404487418 0 0 1 0 0 0.649389150089757 0 1.94030849935087 0 0
0 -1.09256252998293 0.053747183614213 0 0 1 0 0 -1.9499347024785 0 -1.47988808281847 0 0
1 3.10703507634906 0.837951418154031 2.55765278234832 0 1 0 0 -0.0820484921445678 0 0.173678033354308 0 0
1 0.00831339213147043 0.12370947883947 0.905766089722225 0 1 0 0 0.389456764832931 0 1.09232587567252 0 0
1 0.59400107483273 0.116399985308473 0.753431517135532 0 1 0 0 0.0630300484638934 0 1.68591371224736 0 0
1 0.641723774904684 1.43628567433421 1.42860109590888 0 1 0 0 0.202063649880336 0 -0.0524506662932513 0 0
1 0.259942174329049 -1.11681599470687 -0.29341777016218 0 1 0 0 -0.420565086897643 0 1.37498675023197 0 0
0 -0.275853594660622 -1.00926201846506 0 0 1 0 0 -1.02808147569557 0 0.795531957385097 0 0
0 -0.0741167261746329 0.705336321234515 0 0 1 0 0 -1.48749685428903 0 -0.631905459140123 0 0
1 0.0809820490592191 0.556013810529862 1.00031619101351 0 1 0 0 -2.21288955733134 0 -1.18309416453105 0 0
1 0.780553447841279 0.863012538831735 1.13752829692265 0 1 0 0 -0.456834722049758 0 -1.0558967709793 0 0
1 1.27296494403826 0.445327194203336 4.06809585316009 0 1 0 0 0.564760001401488 0 1.62938153733547 0 0
1 0.229573183374168 0.182185427087446 1.86361480478463 0 1 0 0 0.604052106149613 0 -0.56124024050026 0 0
1 0.972528854948914 0.169193252666932 0.647712988619084 0 1 0 0 0.504310609481296 0 -0.137248928661086 0 0
0 1.19270403937179 0.259457215843699 0 0 1 0 0 0.782377812314179 0 0.456338907913758 0 0
0 -0.987355668460671 -0.706440143609472 0 0 1 0 0 0.712861011605959 0 0.329141514362005 0 0
1 -0.525313163218566 -0.231323064094669 0.900771513571841 0 1 0 0 0.942568700902689 0 1.24778935668022 0 0
1 0.344541506274786 0.511112635982309 2.52178895082404 0 1 0 0 -1.25476669539629 0 1.14885805058441 0 0
1 0.258857567509231 0.280341483075119 1.9347181458144 0 1 0 0 -0.154587762448798 0 0.625935432649427 0 0
1 -0.544836085975275 -0.225057783925243 1.59057797523034 0 1 0 0 0.256468102608508 0 1.4597850125998 0 0
1 0.368402856310763 0.309579457199107 2.79440956569913 0 1 0 0 -0.260374198309134 0 0.00408150861863867 0 0
0 -0.961325104785059 2.60058357248587 0 0 1 0 0 0.0025806565437015 0 0.936862394664821 0 0
0 2.48230154813438 -1.09175487402917 0 0 1 0 0 0.646366680493747 0 0.230210208266198 0 0
1 0.127620142311356 -0.0193477516957566 0.805458352035359 0 1 0 0 0.691703724433892 0 1.79897806207114 0 0
1 -0.12075481942677 -0.254295758049231 0.986164891920756 0 1 0 0 0.555692592613459 0 2.29363459255018 0 0
1 -0.678242724812784 -0.548763926012252 1.99839899173178 0 1 0 0 0.649389150089757 0 1.60111544987953 0 0
1 -0.343099217489285 -0.391087708415031 0.685935369992157 0 1 0 0 0.682636315645863 0 1.47391805632778 0 0
1 -0.334422362930748 -0.518481738526693 0.551359290384605 0 1 0 0 1.05137760635903 0 2.23710241763829 0 0
0 -0.500367206362772 -0.401529842030741 0 0 1 0 0 0.304827616144662 0 0.512871082825647 0 0
0 -1.1598081528116 -1.07922431369032 0 0 1 0 0 0.836782265042353 0 1.7707119746152 0 0
1 -0.0350708806612157 0.00362494225880519 1.21716403887599 0 1 0 0 1.1360067550473 0 0.724866738745234 0 0
1 -0.293207303777697 -0.320081199828203 2.19686402459632 0 1 0 0 0.39550170402495 0 1.13472500685644 0 0
1 0.304411053941552 -0.0757352732205903 1.23540811564753 0 1 0 0 1.40198407949615 0 1.27605544413616 0 0
1 0.229573183374168 1.65557048026412 8.2684650265193 0 1 0 0 1.05742254555105 0 0.795531957385097 0 0
1 1.81743756758647 -0.93512286979352 3.50696909648716 0 1 0 0 0.836782265042353 0 0.371540645545923 0 0
0 -1.82684134699914 -0.877691134907115 0 0 1 0 0 0.598007166957593 0 0.555270214009565 0 0
0 -0.47433664268716 -1.20452991707884 0 0 1 0 0 0.543602714229421 0 1.2053902254963 0 0
1 -0.144616169462747 -0.108105887429291 1.25115490434387 0 1 0 0 1.92789378920182 0 1.41738588141589 0 0
1 -0.634858452020098 -0.128990154660711 0.892308481761469 0 1 0 0 1.2297033125236 0 1.40325283768791 0 0
1 0.559293656598581 -0.24280941107195 1.58898248562675 0 1 0 0 0.879096839386487 0 1.58698240615155 0 0
1 -0.224877074129216 -0.462094217001859 0.924218273833363 0 1 0 0 1.06346748474307 0 1.40325283768791 0 0
1 -0.468913608588074 0.169193252666932 0.616843733245187 0 1 0 0 0.489198261501248 0 0.625935432649427 0 0
0 -0.533990017777103 -0.712705423778898 0 0 1 0 0 0.996973153630861 0 1.30432153159211 0 0
0 -1.58497402617992 -1.19199935673998 0 0 1 0 0 1.12693934625928 0 1.09232587567252 0 0
1 -0.456982933570086 -0.690776943185907 0.0639025319298291 0 1 0 0 1.09671465029918 0 1.44565196887183 0 0
1 -0.294291910597513 -0.207306156778536 0.0669547729106189 0 0 0 0 0 0 0 0 0
1 -0.464575181308806 -0.708528570332614 0.5828528677773 0 0 0 0 0 0 0 0 0
1 -0.558935974632897 -0.1905987429934 0.0888060435685463 0 0 0 0 0 0 0 0 0
1 0.134127783230259 -0.634389421661073 -0.018022390759098 0 0 0 0 0 0 0 0 0
0 0.515909383805895 -0.918415456008384 0 0 0 0 0 0 0 0 0 0
0 -0.876725772839321 -0.895442762053822 0 0 0 0 0 0 0 0 0 0
1 0.771876593282742 0.821244004368895 0.966949647564421 0 0 0 0 0 0 0 0 0
1 -0.240061569606656 -0.246986264518234 0.627526576677951 0 0 0 0 0 0 0 0 0
1 0.310918694860454 0.150859026240316 1.16340297614617 0 0 0 0 0 0 0 0 0
1 0.229573183374168 0.794094456968049 2.85032107093815 0 0 0 0 0 0 0 0 0
1 1.03326683685867 -0.00994983144161765 1.84987972037108 0 0 0 0 0 0 0 0 0
0 -1.6663195376662 -1.44156635015545 0 0 0 0 0 0 0 0 0 0
0 -1.43095985776588 -1.35176400106035 0 0 0 0 0 0 0 0 0 0
1 -1.02748612079391 -0.860983721121979 1.22195050768677 0 0 0 0 0 0 0 0 0
1 -0.661973622515526 -1.00090831157249 -0.0124728617031164 0 0 0 0 0 0 0 0 0
1 -0.309476406074954 -0.796242492704578 0.00556310772882365 0 0 0 0 0 0 0 0 0
1 -0.493859565443868 -0.68346744965491 0.116900534414453 0 0 0 0 0 0 0 0 0
1 -0.836595320506087 -1.25465215843424 0.0777763545697829 0 0 0 0 0 0 0 0 0
0 -0.766095877217972 -0.742987611264457 0 0 0 0 0 0 0 0 0 0
0 -1.35178355991923 -1.34341029416778 0 0 0 0 0 0 0 0 0 0
1 -0.847441388704259 -0.567559766520529 0.205831737536556 0 0 0 0 0 0 0 0 0
1 -0.75199598856035 -0.550852352735393 0.158244525881515 0 0 0 0 0 0 0 0 0
1 0.32393397669826 0.238572948612279 0.287617921999084 0 0 0 0 0 0 0 0 0
1 -0.00687110334596969 0.0265976362133674 0.715764088668057 0 0 0 0 0 0 0 0 0
1 -0.176069767237444 0.0370397698290771 0.753154040682733 0 0 0 0 0 0 0 0 0
0 -0.714034749866749 -0.618726221237508 0 0 0 0 0 0 0 0 0 0
0 -1.52315143745034 -1.17007087614699 0 0 0 0 0 0 0 0 0 0
1 -1.06327814584787 -0.258472611495515 0.587847443927684 0 0 0 0 0 0 0 0 0
1 -0.791041834073767 -0.355584454121617 0.108021287924882 0 0 0 0 0 0 0 0 0
1 -0.771518911317058 -0.455828936832433 -0.0193404039098936 0 0 0 0 0 0 0 0 0
1 -1.16848500737013 -0.69390958327062 0.0476701594410833 0 0 0 0 0 0 0 0 0
1 -1.08063185496495 -0.559206059627962 0.78409266516983 0 0 0 0 0 0 0 0 0
0 -0.866964311460967 -0.551896566096965 0 0 0 0 0 0 0 0 0 0
0 -1.5459281806665 -1.64727638238494 0 0 0 0 0 0 0 0 0 0
1 -1.10232399136129 -1.83836742755243 -1.41116229115006 0 0 0 0 0 0 0 0 0
1 -0.285615056038976 -0.92468073617781 0.0745160062493939 0 0 0 0 0 0 0 0 0
1 -0.487351924524966 -0.277268452003792 0.385150895157959 0 0 0 0 0 0 0 0 0
1 -0.784534193154864 -0.679290596208626 1.42117860079651 0 0 0 0 0 0 0 0 0
1 -0.719457783965835 -0.549808139373823 0.425593088153424 0 0 0 0 0 0 0 0 0
0 -0.882148806938407 -0.915282815923671 0 0 0 0 0 0 0 0 0 0
0 -1.56762031706284 -1.2201931175024 0 0 0 0 0 0 0 0 0 0
1 -0.837679927325904 -0.490287977764276 0.465202851790492 0 0 0 0 0 0 0 0 0
1 -0.530736197317652 -0.32634647999763 -0.105913057183205 0 0 0 0 0 0 0 0 0
1 -0.560020581452715 -0.368115014460469 0.363022148047233 0 0 0 0 0 0 0 0 0
1 -0.738980706722544 -0.513260671718838 -0.195607320550506 0 0 0 0 0 0 0 0 0
1 -0.117500998967319 -0.75656238496488 0.514454922162328 0 0 0 0 0 0 0 0 0
0 -1.10557781182074 -1.38726725535376 0 0 0 0 0 0 0 0 0 0
0 -1.55026660794577 -1.34549872089092 0 0 0 0 0 0 0 0 0 0
1 -0.773688124956693 -0.160316555507841 0.560654751553374 0 0 0 0 0 0 0 0 0
1 -0.34526843112892 -0.730457050925605 0.136323886110388 0 0 0 0 0 0 0 0 0
1 -0.319237867453308 -0.651096835446209 0.190778639972207 0 0 0 0 0 0 0 0 0
1 -0.532905410957286 -0.407795122200167 0.724782073384028 0 0 0 0 0 0 0 0 0
1 -0.520974735939297 -0.314860133020349 -0.102375232410017 0 0 0 0 0 0 0 0 0
0 -1.01880926623537 -0.697042223355333 0 0 0 0 0 0 0 0 0 0
0 -1.4255368236668 -1.40293045577733 0 0 0 0 0 0 0 0 0 0
1 -0.581712717849058 -0.520570165249835 0.678651613106181 0 0 0 0 0 0 0 0 0
1 -0.530736197317652 -0.156139702061557 0.441339876849772 0 0 0 0 0 0 0 0 0
1 -0.425529335795388 -0.985245111148928 0.960775796489641 0 0 0 0 0 0 0 0 0
1 -0.510128667741126 -0.828613106913278 0.22879291400568 0 0 0 0 0 0 0 0 0
1 -0.110993358048416 -1.31939338685165 -0.0654014950745401 0 0 0 0 0 0 0 0 0
0 -1.24549209157715 -0.397352988584457 0 0 0 0 0 0 0 0 0 0
0 -0.0203658559504979 -1.62952475523823 0 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 0 0 0 0 0 0 0 0
1 -0.61099710198412 -0.186421889547116 0.612057264434403 0 0 0 0 0 0 0 0 0
1 -0.246569210525559 0.586295998015421 1.58912122385315 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 -0.0778236999437322 1.23707297436432 0 0 0 0 0 0 0 0 0
1 1.61786991274012 3.86721438007149 1.44982804454801 0 0 0 0 0 0 0 0 0
0 -0.061101444336827 -1.17111508950857 0 0 0 0 0 0 0 0 0 0
0 -1.73464976731468 -1.08757802058289 0 0 0 0 0 0 0 0 0 0
1 -0.756334415839618 -0.322169626551346 1.12851031220668 0 0 0 0 0 0 0 0 0
1 -0.254161458264279 -0.00994983144161765 1.04263135006537 0 0 0 0 0 0 0 0 0
1 0.223065542455266 -0.254295758049231 1.20405327648123 0 0 0 0 0 0 0 0 0
1 -0.804057115911573 1.28278631018328 -0.151627302781853 0 0 0 0 0 0 0 0 0
1 0.249096106130877 -0.984200897787357 -0.451787455597253 0 0 0 0 0 0 0 0 0
0 -0.93420993428963 0.61657818550098 0 0 0 0 0 0 0 0 0 0
0 -0.945056002487802 -0.678246382847055 0 0 0 0 0 0 0 0 0 0
1 -0.75199598856035 0.280341483075119 3.73887004191399 0 0 0 0 0 0 0 0 0
1 -0.441798438092646 -0.480890057510137 0.0489188034786792 0 0 0 0 0 0 0 0 0
1 -0.514467095020394 1.45194887475778 0.206941643347753 0 0 0 0 0 0 0 0 0
1 -0.0925550421115242 -0.96644927064065 0.889464348120279 0 0 0 0 0 0 0 0 0
1 1.30441854181296 0.169193252666932 0.06363867018585 0 0 0 0 0 0 0 0 0
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0 0 0 0 0 0
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 0 0 0 0 0 0 0 0
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0 0 0 0 0 0
0 -0.0203658559504979 0.169193252666932 0 1 0 -0.181789988812884 0 0 -0.646038502868095 0 -0.83 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 1 0 -0.103205779316635 0 0 -1.22549329571497 0 -0.83 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 1 0 0.374344416852883 0 0 -0.999364596067407 0 -0.83 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 1 0 -0.798373786398844 0 0 -0.264446322212839 0 -0.83 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 1 0 0.286692798568605 0 0 -0.660171546596068 0 -0.83 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 1 0 0.764242994738122 0 0 -0.547107196772288 0 -0.83 0
0 -0.0203658559504979 0.169193252666932 0 1 0 1.16320898141139 0 0 0.159544989626336 0 -0.83 0
0 -0.0203658559504979 0.169193252666932 0 1 0 1.23877072131163 0 0 -0.0100515351093341 0 -0.83 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 1 0 1.03324278878298 0 0 0.0182145523466108 0 -0.83 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 1 0 1.23272578211961 0 0 -0.0524506662932513 0 -0.83 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 1 0 1.4503435930323 0 0 -0.476441978132425 0 -0.83 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 1 0 1.18738873817947 0 0 -0.603639371684178 0 -0.83 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 1 0 1.02417537999495 0 0 -0.50470806558837 0 -0.67 0
0 -0.0203658559504979 0.169193252666932 0 1 0 0.655434089281776 0 0 -0.942832421155517 0 -0.67 0
0 -0.0203658559504979 0.169193252666932 0 1 0 1.23272578211961 0 0 -0.532974153044315 0 -0.67 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 1 0 0.253445633012498 0 0 -1.09743446557055 0 -0.67 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 1 0 -0.508216705181922 0 0 -1.42335590790658 0 -0.67 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 1 0 -0.0699586137605286 0 0 0.329141514362005 0 -0.67 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 1 0 -0.0820484921445678 0 0 -0.264446322212839 0 -0.67 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 1 0 0.362254538468845 0 0 -1.50815417027442 0 -0.67 0
0 -0.0203658559504979 0.169193252666932 0 1 0 0.0116480653317307 0 0 -1.09743446557055 0 -0.67 0
0 -0.0203658559504979 0.169193252666932 0 1 0 0.247400693820479 0 0 -1.09743446557055 0 -0.67 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 1 0 0.347142190488797 0 0 -0.872167202515655 0 -0.67 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 1 0 0.277625389780576 0 0 0.272609339450116 0 -0.67 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 1 0 0.546625183825431 0 0 -0.50470806558837 0 -0.67 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 1 0 0.782377812314179 0 0 -0.0383176225652791 0 -0.67 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 1 0 0.673568906857834 0 0 -0.547107196772288 0 -0.67 0
0 -0.0203658559504979 0.169193252666932 0 1 0 0.836782265042353 0 0 -0.801501983875793 0 -0.67 0
0 -0.0203658559504979 0.169193252666932 0 1 0 0.652411619685766 0 0 -0.377510672036618 0 -0.67 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 1 0 0.809580038678266 0 0 -1.35269068926672 0 -0.67 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 1 0 0.446883687157113 0 0 -0.872167202515655 0 -0.67 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 1 0 -0.837665891146969 0 0 -1.09743446557055 0 -0.67 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 1 0 0.377366886448892 0 0 -1.21136025198699 0 -0.67 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 1 0 0.504310609481296 0 0 -0.391643715764591 0 -0.67 0
0 -0.0203658559504979 0.169193252666932 0 1 0 0.567782470997498 0 0 -0.222047191028921 0 -0.67 0
0 -0.0203658559504979 0.169193252666932 0 1 0 1.01813044080293 0 0 -0.292712409668783 0 -0.67 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 1 0 0.534535305441393 0 0 -0.773235896419848 0 -0.67 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 1 0 0.141614257960144 0 0 0.47047195164173 0 -0.67 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 1 0 -1.96806952005456 0 0 0.216077164538226 0 -0.67 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 1 0 -1.97411445924658 0 0 -0.603639371684178 0 -0.67 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 1 0 0.250423163416489 0 0 -1.18309416453105 0 -0.67 0
0 -0.0203658559504979 0.169193252666932 0 1 0 0.407591582408989 0 0 -0.744969808963903 0 -0.67 0
0 -0.0203658559504979 0.169193252666932 0 1 0 0.86398449140644 0 0 0.117145858442418 0 -0.43 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 1 0 1.04533266716702 0 0 0.35740760181795 0 -0.43 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 1 0 -0.308733711845288 0 0 1.2053902254963 0 -0.43 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 1 0 0.0902322748279798 0 0 0.0464806398025558 0 -0.43 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 1 0 0.386434295236921 0 0 -0.759102852691875 0 -0.43 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 1 0 0.758198055546103 0 0 -0.363377628308646 0 -0.43 0
0 -0.0203658559504979 0.169193252666932 0 1 0 0.035827822099807 0 0 0.597669345193482 0 -0.43 0
0 -0.0203658559504979 0.169193252666932 0 1 0 0.150681666748172 0 0 -0.67430459032404 0 -0.43 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 1 0 0.389456764832931 0 0 -1.11242894589119 0 -0.43 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 1 0 0.114412031596057 0 0 0.47047195164173 0 -0.43 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 1 0 -0.0548462657804814 0 0 -0.547107196772288 0 -0.43 0
1 -0.0203658559504979 0.867189392278019 0.06363867018585 1 0 0.126501909980095 0 0 -1.52228721400239 0 -0.43 0
1 1.44975585566846 0.055835610337355 0.32473039756096 1 0 0.117434501192066 0 0 0.159544989626336 0 -0.43 0
