"weeksábado" "weekterça" "no2_11" "weeksábado:no_7" "weeksegunda:no_9" "weeksegunda:no_10" "weekquarta:no_11" "weeksábado:no_13" "weeksegunda:no_13" "weeksábado:no2_8" "weekquinta:no2_9" "weeksegunda:no2_10" "weeksábado:no2_11" "weeksegunda:no2_11" "weeksábado:no2_12" "weekquarta:no2_13" "weeksábado:CO_7" "weeksexta:CO_7" "weekquinta:CO_8" "weeksábado:CO_8" "weekquarta:CO_9" "weeksegunda:CO_9" "weekterça:CO_9" "weekquarta:CO_10" "weeksábado:CO_10" "weeksexta:CO_10" "weekquarta:CO_11" "weekquinta:CO_11" "weekterça:CO_11" "weeksegunda:CO_12" "weekterça:CO_12" "weekquinta:CO_13" "weeksábado:CO_13" "weeksexta:CO_13" "weekterça:CO_13" "seasonFall" "seasonFall:Tem" "seasonWinter:Tem" "seasonSpring:Tem" "seasonFall:WS" "seasonSpring:WS" "ONI:seasonFall" "ONI:seasonWinter"
0 0 2.85746005943234 0 0 0 0 0 0 0 -0.527526378236767 0 0 0 0 0 0 0 0.79901642365144 0 0 0 0 0 0 0 0 0.133524458773801 0 0 0 0.0833147931787211 0 0 0 1 0.47710838311721 0 0 1.26192240040819 0 0.48 0
0 0 0.765900696205632 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.147470877716311 0 0 0 0 0 0 0 -0.175975861514972 0 0 0 0 0 0 0 1.15622200442827 0 1 0.483153322309229 0 0 0.484604995369702 0 0.48 0
1 0 1.27547681665228 0.0697649773564406 0 0 0 -0.958633816274321 0 0.690531081796456 0 0 1.27547681665228 0 -0.384116568365207 0 0.077491937166345 0 0 0.537412472265606 0 0 0 0 1.35354371542673 0 0 0 0 0 0 0 -0.340152245156743 0 0 1 0.540580244633412 0 0 -1.45162199536253 0 0.48 0
0 0 -1.01657151199606 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.879096839386487 0 0 0.47047195164173 0 0.48 0
0 0 0.224998174911856 0 0.486233111582057 -0.406666286291595 0 0 0.0432795450830932 0 0 -0.322997128765402 0 0.224998174911856 0 0 0 0 0 0 0 1.58738584351103 0 0 0 0 0 0 0 1.4538527730942 0 0 0 0 0 1 1.30526505242384 0 0 -0.123115884933114 0 0.48 0
0 1 -0.438077309685726 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.340293847517701 0 0 0 0 0 1.83638581834939 0 0.190927929335641 0 0 0 0.556762623174188 1 0.957681048882737 0 0 -0.67430459032404 0 0.48 0
0 0 -0.596797740644517 0 0 0 -0.7371116704296 0 0 0 0 0 0 0 0 1.00638904741455 0 0 0 0 1.24075633447253 0 0 0.487955920920017 0 0 0.761000315699727 0 0 0 0 0 0 0 0 1 -0.245261850329086 0 0 1.85551023698303 0 0.48 0
0 0 -1.01657151199606 0 0 0 0 0 0 0 -0.971543248747337 0 0 0 0 0 0 0 0.934124984728695 0 0 0 0 0 0 0 0 -0.0644072160244285 0 0 0 -0.198996565711588 0 0 0 1 0.24135575462846 0 0 0.823798044841041 0 0.48 0
0 0 -1.23794474464911 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.656427307419097 0 0 0 0 0 0 0 0.245996454079222 0 0 0 0 0 0 0 -0.230318550971114 0 1 -0.0639136745685095 0 0 1.94030849935087 0 0.48 0
1 0 -0.927813376262523 -0.627908675508002 0 0 0 -0.447240538081474 0 -0.938548361568899 0 0 -0.927813376262523 0 -0.921771350742893 0 -0.00233954168501182 0 0 -0.145054646875878 0 0 0 0 -0.189641576815326 0 0 0 0 0 0 0 -0.365737035096455 0 0 1 0.0116480653317307 0 0 0.894463263480904 0 0.48 0
0 0 -1.62221526170724 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -0.196902336792933 0 0 1.41738588141589 0 0.48 0
0 0 -0.403618268753883 0 -0.989208534956198 -0.84521975261554 0 0 0.649347672154207 0 0 -0.643589824127975 0 -0.403618268753883 0 0 0 0 0 0 0 0.512973981917876 0 0 0 0 0 0 0 3.65308592151573 0 0 0 0 0 1 -1.5086541414611 0 0 -0.123115884933114 0 0.48 0
0 1 3.11224811965566 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.368661366840332 0 0 0 0 0 0.239109650543217 0 0.297513434195853 0 0 0 -0.00636118772107504 1 0.0267604133117778 0 0 0.668334563833344 0 0.48 0
0 0 3.29185281784587 0 0 0 2.77043920251008 0 0 0 0 0 0 0 0 -0.937891053233396 0 0 0 0 0.960635013913038 0 0 1.16562278776856 0 0 1.43215093234343 0 0 0 0 0 0 0 0 1 0.265535511396537 0 0 -0.0524506662932513 0 0.48 0
0 0 -1.0113504451882 0 0 0 0 0 0 0 2.62321733490624 0 0 0 0 0 0 0 0.766646664226681 0 0 0 0 0 0 0 0 0.703892160348108 0 0 0 0.747382229836118 0 0 0 1 0.767265464334132 0 0 -0.759102852691875 0 0.48 0
0 0 1.42271090063379 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.942252843093478 0 0 0 0 0 0 0 2.29911409745278 0 0 0 0 0 0 0 0.528386765241053 0 1 -0.0578687353764904 0 0 -0.631905459140123 0 0.48 0
1 0 -0.423458322623732 0.362485571040209 0 0 0 -0.239254059049689 0 -0.127262460345673 0 0 -0.423458322623732 0 -0.432103971528243 0 1.2024539161259 0 0 0.391551521535953 0 0 0 0 0.881833745668304 0 0 0 0 0 0 0 0.920428445428347 0 0 1 0.480130852713219 0 0 -0.137248928661086 0 0.48 0
0 0 -1.51883813891171 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.567782470997498 0 0 -0.434042846948508 0 0.48 0
0 0 -1.69008913020935 0 0.587740215826176 -1.06541781658912 0 0 -0.929560437484931 0 0 -1.34843901251377 0 -1.69008913020935 0 0 0 0 0 0 0 2.10542624671155 0 0 0 0 0 0 0 0.116714936855844 0 0 0 0 0 1 0.655434089281776 0 0 -0.9004332899716 0 0.48 0
0 1 -0.0496299391813154 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.09898219987128 0 0 0 0 0 1.17763026724223 0 1.48520478595999 0 0 0 0.882490595295523 1 0.809580038678266 0 0 -0.688437634052013 0 0.48 0
0 0 -0.780579292281013 0 0 0 -0.410827868295676 0 0 0 0 0 0 0 0 -0.84756769606728 0 0 0 0 0.422921387021203 0 0 0.751766658418738 0 0 0.565210196727184 0 0 0 0 0 0 0 0 1 0.746108177162065 0 0 0.216077164538226 0 0.48 0
0 0 0.226042388273427 0 0 0 0 0 0 0 0.0526556658970457 0 0 0 0 0 0 0 0.479766152872644 0 0 0 0 0 0 0 0 1.24583557550877 0 0 0 1.09228587280116 0 0 0 1 1.01510797120692 0 0 0.159544989626336 0 0.48 0
0 0 0.2918278300524 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.660568634714767 0 0 0 0 0 0 0 1.68672356612522 0 0 0 0 0 0 0 1.30171934519653 0 1 1.32037740040389 0 0 1.2053902254963 0 0.48 0
1 0 2.00747038311355 0.666200365425715 0 0 0 1.71089873359242 0 4.16778054613023 0 0 2.00747038311355 0 2.37956611992228 0 0.93681735101791 0 0 1.45164706888836 0 0 0 0 2.35627424672939 0 0 0 0 0 0 0 6.48995293985973 0 0 1 1.09973711989519 0 0 -1.47988808281847 0 0.48 0
0 0 -1.05311897965104 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.743085707566055 0 0 0.35740760181795 0 0.48 0
0 0 0.256324575758986 0 0.608246701532058 1.04442974198616 0 0 -0.119245874324104 0 0 0.412547104921067 0 0.256324575758986 0 0 0 0 0 0 0 2.15397468582075 0 0 0 0 0 0 0 2.03389335832017 0 0 0 0 0 1 0.637299271705719 0 0 -0.0524506662932513 0 0.48 0
0 1 0.082985157738201 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0176194442870201 0 0 0 0 0 0.054494316838825 0 0.0357097413919385 0 0 0 -0.0134837728126434 1 1.49568063697245 0 0 1.09232587567252 0 0.48 0
0 0 -0.259516824857086 0 0 0 -0.410827868295676 0 0 0 0 0 0 0 0 0.846228042955046 0 0 0 0 -1.25476035976418 0 0 -1.97166472580419 0 0 -1.86480670911534 0 0 0 0 0 0 0 0 1 0.607074575745623 0 0 1.24778935668022 0 0.48 0
0 0 2.89505174044889 0 0 0 0 0 0 0 1.96252023158651 0 0 0 0 0 0 0 -0.867322496301369 0 0 0 0 0 0 0 0 -1.47140939349997 0 0 0 -0.870351791018479 0 0 0 1 -0.178767519216875 0 0 0.371540645545923 0 0.48 0
0 0 -1.31417232004379 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.6647670283094 0 0 0 0 0 0 0 -0.865227370267876 0 0 0 0 0 0 0 -1.25531242833357 0 1 -1.17013754670803 0 0 -0.646038502868095 0 0.48 0
1 0 -0.726280197479321 -0.570189121823879 0 0 0 -0.61198968455468 0 -0.464575181308806 0 0 -0.726280197479321 0 -1.01872549182739 0 -0.724187679774954 0 0 -1.08929460310454 0 0 0 0 -0.258455737109497 0 0 0 0 0 0 0 -1.17251074452869 0 0 1 -0.157610232044808 0 0 -0.631905459140123 0 -0.13 0
0 0 -0.909017535754245 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.205086119476345 0 0 -0.490575021860398 0 -0.13 0
0 0 0.063145103868352 0 -0.151518593870893 0.136918892555312 0 0 0.54647263951483 0 0 -0.171795609321352 0 0.063145103868352 0 0 0 0 0 0 0 -0.934340661643456 0 0 0 0 0 0 0 -0.316997356857254 0 0 0 0 0 1 0.256468102608508 0 0 -0.320978497124728 0 -0.13 0
0 1 0.23961716197385 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.45993304426097 0 0 0 0 0 -1.20890656577576 0 -0.790168965135621 0 0 0 -0.330538566512731 1 0.489198261501248 0 0 -0.462308934404453 0 -0.13 0
0 0 -0.0151708982494727 0 0 0 -0.0871753871467031 0 0 0 0 0 0 0 0 0.535217720341821 0 0 0 0 -0.949761930536967 0 0 -0.836924772082369 0 0 -1.49840597602983 0 0 0 0 0 0 0 0 1 0.948613640094708 0 0 -0.0241845788373063 0 -0.13 0
0 0 0.162345373217597 0 0 0 0 0 0 0 1.05790986073298 0 0 0 0 0 0 0 -0.1456175992137 0 0 0 0 0 0 0 0 -1.52488339351103 0 0 0 -0.0727265822313568 0 0 0 1 1.14507416383533 0 0 -0.73083676523593 0 -0.13 0
0 0 0.384762819232219 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.340725053397382 0 0 0 0 0 0 0 -0.955129740974776 0 0 0 0 0 0 0 -0.84988395906671 0 1 0.761220525142113 0 0 -0.108982841205141 0 -0.13 0
1 0 -0.220880930478959 0.211315311391314 0 0 0 -0.143088267669402 0 -0.492774958624052 0 0 -0.220880930478959 0 -0.403703263533793 0 -0.369327697127214 0 0 -1.32629753732756 0 0 0 0 -1.2790141305045 0 0 0 0 0 0 0 -0.945038703064707 0 0 1 0.724950889989997 0 0 -0.0524506662932513 0 -0.13 0
0 0 -0.583222966944094 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.933501292114659 0 0 1.02166065703266 0 -0.13 0
0 0 1.27338838992914 0 -0.17817702528854 -0.355071760841719 0 0 1.14732246782887 0 0 0.880930759138726 0 1.27338838992914 0 0 0 0 0 0 0 -0.601038175105522 0 0 0 0 0 0 0 0.29178729803049 0 0 0 0 0 1 -2.05874360793485 0 0 -0.815635027603765 0 -0.13 0
0 1 0.570632797591856 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.908659626160835 0 0 0 0 0 -0.239949898099579 0 -0.41264083914405 0 0 0 -0.494591340792819 1 -1.37510292738299 0 0 -0.335111540852701 0 -0.13 0
0 0 0.140416892624606 0 0 0 0.361903394284934 0 0 0 0 0 0 0 0 0.293113876391406 0 0 0 0 -0.845747693020654 0 0 -1.26035383905376 0 0 -0.616344558371622 0 0 0 0 0 0 0 0 1 -0.0185766306283658 0 0 1.09232587567252 0 -0.13 0
0 0 -0.151962848615273 0 0 0 0 0 0 0 1.4829820114351 0 0 0 0 0 0 0 1.37964546488094 0 0 0 0 0 0 0 0 -1.31403748812761 0 0 0 0.0243922466509012 0 0 0 1 -0.638182897810335 0 0 -0.56124024050026 0 -0.13 0
0 0 4.8028295520391 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.571439259610547 0 0 0 0 0 0 0 -1.3669741660418 0 0 0 0 0 0 0 -0.609180187856132 0 1 -0.112273188104663 0 0 -0.165515016117031 0 -0.13 0
1 0 2.24241838946702 -0.408940844865058 0 0 0 -0.885577633675343 0 -0.0209709920035925 0 0 2.24241838946702 0 1.89283674498292 0 -0.936282799131778 0 0 -1.56465155716135 0 0 0 0 -2.45045034510899 0 0 0 0 0 0 0 -1.94868607892191 0 0 1 0.138591788364134 0 0 -0.50470806558837 0 -0.13 0
0 0 -1.01448308527292 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.286692798568605 0 0 -0.532974153044315 0 -0.13 0
0 0 2.80733781807693 0 -1.02817085779738 -0.350465106783694 0 0 -0.690264165910728 0 0 0.759287431465693 0 2.80733781807693 0 0 0 0 0 0 0 -0.732785311825391 0 0 0 0 0 0 0 -0.749348984550859 0 0 0 0 0 1 0.498265670289277 0 0 -0.165515016117031 0 -0.13 0
0 1 3.56230407849276 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.492581596755689 0 0 0 0 0 -0.460010983096562 0 0.257260397785879 0 0 0 -1.63965282831679 1 0.341097251296778 0 0 -0.858034158787682 0 -0.13 0
0 0 0.929842193972279 0 0 0 0.365411822264869 0 0 0 0 0 0 0 0 1.14978901652364 0 0 0 0 -0.409763671216465 0 0 -0.109104036390395 0 0 -0.358059946667703 0 0 0 0 0 0 0 0 1 0.386434295236921 0 0 -0.207914147300949 0 -0.13 0
0 0 0.383718605870648 0 0 0 0 0 0 0 1.66887707455552 0 0 0 0 0 0 0 0.181232528125693 0 0 0 0 0 0 0 0 -0.929660665232556 0 0 0 -0.225098220094526 0 0 0 1 0.286692798568605 0 0 0.484604995369702 0 -0.13 0
0 0 1.43210882088793 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.672162255623097 0 0 0 0 0 0 0 -1.50980517012013 0 0 0 0 0 0 0 -0.613728594956526 0 1 -0.0850709617405768 0 0 0.993394569576711 0 -0.13 0
1 0 2.07952110506194 -0.658142727437781 0 0 0 -0.378657182988556 0 1.78598396981177 0 0 2.07952110506194 0 1.25626915200387 0 -0.808012581375707 0 0 -0.251790410126909 0 0 0 0 -0.78573036654094 0 0 0 0 0 0 0 -0.966436891014284 0 0 1 -1.49051932388504 0 0 -1.21136025198699 0 -0.13 0
0 0 4.07501283902412 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -0.689564880942498 0 0 -0.84390111505971 0 -0.13 0
0 0 1.95108286158871 0 -0.476546392309133 -0.945644811080476 0 0 -1.00634397633896 0 0 -0.221817164626151 0 1.95108286158871 0 0 0 0 0 0 0 0.00280286819387576 0 0 0 0 0 0 0 0.448604056776951 0 0 0 0 0 1 0.310872555336681 0 0 -0.73083676523593 0 -0.13 0
0 1 0.409823939909923 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.04603380260057 0 0 0 0 0 -0.908245106975699 0 -1.075795440394 0 0 0 -1.78452993175318 1 0.286692798568605 0 0 -0.646038502868095 0 -0.13 0
0 0 2.58387615870074 0 0 0 0.967107220823664 0 0 0 0 0 0 0 0 5.85125943231459 0 0 0 0 -0.0480936653559 0 0 0.314602507033794 0 0 -0.181089560708762 0 0 0 0 0 0 0 0 1 0.389456764832931 0 0 0.555270214009565 0 -0.13 0
0 0 -0.0329225253961794 0 0 0 0 0 0 0 1.34208065785974 0 0 0 0 0 0 0 -0.790592092656245 0 0 0 0 0 0 0 0 -2.0138070780782 0 0 0 -1.95090859602778 0 0 0 1 -0.453812252453749 0 0 0.41393977672984 0 -0.13 0
0 0 -0.877691134907115 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.45856800064114 0 0 0 0 0 0 0 -1.05002668783206 0 0 0 0 0 0 0 -0.891284800969152 0 1 -0.502171765989903 0 0 0.894463263480904 0 -0.13 0
1 0 1.70464850825796 -0.49048116673628 0 0 0 -0.572479708251151 0 0.66992355221993 0 0 1.70464850825796 0 0.853762566289429 0 -0.291603858060261 0 0 -0.764865170817784 0 0 0 0 0.0917195463229367 0 0 0 0 0 0 0 -0.128858060765754 0 0 1 -0.870913056703075 0 0 -0.9004332899716 0 -0.13 0
0 0 -0.354540240760046 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -0.103205779316635 0 0 0.315008470634033 0 -0.13 0
0 0 1.1198890257782 0 0.951730337105593 0.319342393253087 0 0 -0.0774867975805237 0 0 0.977563309159359 0 1.1198890257782 0 0 0 0 0 0 0 0.895713375731715 0 0 0 0 0 0 0 -0.139940691070848 0 0 0 0 0 1 1.17529885979543 0 0 0.286742383178088 0 -0.13 0
0 1 -0.62081464796065 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.678842601704058 0 0 0 0 0 -0.984497473496328 0 -0.716352833578177 0 0 0 -0.33813647382816 1 -0.928339979027258 0 0 1.98270763053478 0 -0.61 0
0 0 1.02173296979053 0 0 0 -0.125768094925985 0 0 0 0 0 0 0 0 0.083600934511239 0 0 0 0 1.31215109786841 0 0 2.50153316976971 0 0 0.2224314733553 0 0 0 0 0 0 0 0 1 -2.27938388844355 0 0 -0.419909803220536 0 -0.61 0
0 0 -1.28075749247352 0 0 0 0 0 0 0 0.214869829256908 0 0 0 0 0 0 0 -1.46427715532771 0 0 0 0 0 0 0 0 -1.30066898812484 0 0 0 -0.077223302887427 0 0 0 1 -2.33983328036374 0 0 -1.40922286417861 0 -0.61 0
0 0 2.19438457483475 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.552820172754205 0 0 0 0 0 0 0 -0.350786026778389 0 0 0 0 0 0 0 0.226537930396782 0 1 -1.37510292738299 0 0 -0.971098508611462 0 -0.61 0
1 0 -0.0370993788424637 1.52374802016126 0 0 0 -0.477804859372883 0 1.71765374016329 0 0 -0.0370993788424637 0 -0.341025838994318 0 1.01712951964466 0 0 0.194405612830725 0 0 0 0 -0.869042671493862 0 0 0 0 0 0 0 -0.651097894201801 0 0 1 -0.326868529421345 0 0 1.41738588141589 0 -0.61 0
0 0 -1.13874447529986 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -1.52678895903716 0 0 0.343274558089978 0 -0.61 0
0 0 -0.344098107144336 0 -0.98715788638561 -0.825871805571836 0 0 1.09961230776424 0 0 -0.390071487015019 0 -0.344098107144336 0 0 0 0 0 0 0 -0.694327332609476 0 0 0 0 0 0 0 -0.11306753718588 0 0 0 0 0 1 -0.774194029630767 0 0 -0.646038502868095 0 -0.61 0
0 1 6.74088955111487 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.55216442690239 0 0 0 0 0 0.115288786439931 0 0.559555031783034 0 0 0 -0.0372696814260193 1 -0.641205367406344 0 0 -0.532974153044315 0 -0.61 0
0 0 -0.570692406605243 0 0 0 -1.00375219690464 0 0 0 0 0 0 0 0 0.567808622412069 0 0 0 0 0.124903779103812 0 0 -0.246454880525937 0 0 -0.867166172501181 0 0 0 0 0 0 0 0 1 -0.90718269185519 0 0 1.03579370076063 0 -0.61 0
0 0 1.58769661176201 0 0 0 0 0 0 0 2.08447686535342 0 0 0 0 0 0 0 0.966213267984544 0 0 0 0 0 0 0 0 -1.15991036430932 0 0 0 2.22959439367673 0 0 0 1 -0.414520147705624 0 0 -0.320978497124728 0 -0.61 0
0 0 4.48852133020623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.67872616862262 0 0 0 0 0 0 0 -0.616122884767505 0 0 0 0 0 0 0 -0.724957823138867 0 1 -0.465902130837788 0 0 1.19125718176833 0 -0.61 0
1 0 0.109090491777476 -0.84962505632638 0 0 0 -0.873650093659183 0 -0.729219245344189 0 0 0.109090491777476 0 -1.04712619982184 0 -0.963903973148435 0 0 -1.12571761936162 0 0 0 0 -1.41525506882884 0 0 0 0 0 0 0 -0.785430962996366 0 0 1 -1.97713692884259 0 0 1.67178066851939 0 -0.61 0
0 0 -1.12099284815316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -1.13991285074793 0 0 0.541137170281592 0 -0.61 0
0 0 -0.892310121969109 0 -1.01484164208855 -0.939195495399242 0 0 5.03644598434794 0 0 -0.634494995890739 0 -0.892310121969109 0 0 0 0 0 0 0 -0.37079799590529 0 0 0 0 0 0 0 -1.0969424581136 0 0 0 0 0 1 -0.991811840543459 0 0 0.569403257737537 0 -0.61 0
0 1 0.330463724430527 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.431234910581079 0 0 0 0 0 -0.453975689405993 0 -0.412584144726572 0 0 0 -0.0113747728203722 1 -0.592845853870191 0 0 -0.448175890676481 0 -0.61 0
0 0 0.969522301711976 0 0 0 0.354009431330081 0 0 0 0 0 0 0 0 0.83132934486579 0 0 0 0 -0.546524306877022 0 0 -0.0991842532028275 0 0 0.151565444214426 0 0 0 0 0 0 0 0 1 -0.14249788406476 0 0 0.159544989626336 0 -0.61 0
0 0 1.11049110552406 0 0 0 0 0 0 0 1.28524649843439 0 0 0 0 0 0 0 0.771150282929256 0 0 0 0 0 0 0 0 0.00126716262993478 0 0 0 0.320555572619681 0 0 0 1 0.256468102608508 0 0 0.0182145523466108 0 -0.61 0
0 0 4.39349791430327 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.09188015599694 0 0 0 0 0 0 0 1.45024425922721 0 0 0 0 0 0 0 0.691767615744947 0 1 0.398524173620959 0 0 -1.29615851435483 0 -0.61 0
1 0 -0.222969357202101 0.672155557472489 0 0 0 -0.169179761454751 0 1.23283449170503 0 0 -0.222969357202101 0 0.0242660258998115 0 1.97000455901449 0 0 0.22564946757984 0 0 0 0 -0.624516547464677 0 0 0 0 0 0 0 -0.232075890078084 0 0 1 -0.027644039416395 0 0 1.33258761904805 0 -0.61 0
0 0 -0.70435171688633 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1.22365837333158 0 0 0.244343251994171 0 -0.61 0
0 0 1.29844951060684 0 1.76276184677325 0.0982229984679049 0 0 0.378741608037585 0 0 1.72106551755341 0 1.29844951060684 0 0 0 0 0 0 0 0.928015539792607 0 0 0 0 0 0 0 0.845294895876369 0 0 0 0 0 0 0 1.10880452868322 0 0 0 0 -0.61
0 1 -0.362893947652614 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.351717009661043 0 0 0 0 0 -0.528216291363099 0 -0.00920336436465162 0 0 0 -0.103686762380623 0 0 -0.0578687353764904 0 0 0 0 -0.61
0 0 1.01337926289796 0 0 0 -0.566952913402769 0 0 0 0 0 0 0 0 0.741005987699674 0 0 0 0 0.44043690230766 0 0 -0.212810860624049 0 0 -0.243648949071218 0 0 0 0 0 0 0 0 0 0 -2.07687842551091 0 0 0 0 -0.61
0 0 0.169193252666932 0 0 0 0 0 0 0 0.647046249887196 0 0 0 0 0 0 0 1.05977594653054 0 0 0 0 0 0 0 0 -0.261560143249681 0 0 0 0.101146616470035 0 0 0 0 0 -1.37264300964067 0 0 0 0 -0.61
0 0 -0.287710585619503 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.68218231196541 0 0 0 0 0 0 0 0.936427237756522 0 0 0 0 0 0 0 -0.662675657730074 0 0 0 -0.405452738917596 0 0 0 0 -0.61
1 0 -0.937211296516662 1.24935109431372 0 0 0 -0.708155475934967 0 2.25887254325205 0 0 -0.937211296516662 0 -0.217629659432226 0 1.38274955803383 0 0 1.26716758778413 0 0 0 0 -1.44515315661794 0 0 0 0 0 0 0 -0.859290891933432 0 0 0 0 -1.37510292738299 0 0 0 0 -0.61
0 0 -1.44783163032488 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.858823178319037 0 0 0 0 -0.61
0 0 1.79027400390678 0 0.805108964308532 1.66264271657307 0 0 -0.843085772367774 0 0 2.91703543074996 0 1.79027400390678 0 0 0 0 0 0 0 0.975929358782733 0 0 0 0 0 0 0 0.174146381761905 0 0 0 0 0 0 0 -0.638182897810335 0 0 0 0 -0.61
0 1 6.34408847371789 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.281760793199135 0 0 0 0 0 0.198355194224106 0 1.14350753181505 0 0 0 6.68424228406857 0 0 -0.429632495685672 0 0 0 0 -0.61
0 0 3.69074232196599 0 0 0 1.21620560739903 0 0 0 0 0 0 0 0 -0.774936542882156 0 0 0 0 2.37044360843707 0 0 1.36186800901071 0 0 2.49274023110653 0 0 0 0 0 0 0 0 0 0 -0.523329053161969 0 0 0 0 -0.61
0 0 4.12200244029481 0 0 0 0 0 0 0 1.12421638006256 0 0 0 0 0 0 0 0.986817323548825 0 0 0 0 0 0 0 0 -0.0352041820378045 0 0 0 4.12524642565421 0 0 0 0 0 -0.335935938209375 0 0 0 0 -1.04
0 0 1.29114001707584 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0921344872474647 0 0 0 0 0 0 0 2.46143782234024 0 0 0 0 0 0 0 -0.09639897373113 0 0 0 -2.01642903359072 0 0 0 0 -1.04
1 0 0.0130228625129441 -0.273345702876959 0 0 0 -0.381639067992596 0 0.782722661480913 0 0 0.0130228625129441 0 0.579548833929225 0 -0.30820614337951 0 0 0.923316299842515 0 0 0 0 -0.216279316284037 0 0 0 0 0 0 0 0.120684092423997 0 0 0 0 -1.66884503004961 0 0 0 0 -1.04
0 0 3.55499458496176 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.514261644373941 0 0 0 0 -1.04
0 0 -1.27449221230409 0 0.750766777187943 -0.00957270648987135 0 0 -0.98994360881674 0 0 0.522821897297554 0 -1.27449221230409 0 0 0 0 0 0 0 0.254366283395013 0 0 0 0 0 0 0 -1.35314453070047 0 0 0 0 0 0 0 -0.75001427286269 0 0 0 0 -1.04
0 1 -1.09175487402917 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.293395420718095 0 0 0 0 0 -1.0741832356508 0 -1.45508109332741 0 0 0 -1.24621561413278 0 0 -0.819531073570911 0 0 0 0 -1.04
0 0 0.819155577645753 0 0 0 0.695204052378727 0 0 0 0 0 0 0 0 1.09298773005835 0 0 0 0 -0.0723361539045463 0 0 0.366074389028022 0 0 -0.0187206917431326 0 0 0 0 0 0 0 0 0 0 -0.438699904473701 0 0 0 0 -1.04
